player_id,player_name,last_season,current_club_id,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,current_club_domestic_competition_id,current_club_name,club_code,club_name,competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,filename,name,sub_type,country_id,country_name,domestic_league_code,url,is_major_national_league,full_name,Still in activity,Has an agent?,market_value_in_millions
738476,Silvano Vos,2023,610,Netherlands,Amsterdam,Netherlands,2005-03-16,Defensive Midfield,Midfield,right,189.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/738476-1687962408.jpg?lm=1,NL1,AFC Ajax Amsterdam,ajax-amsterdam,AFC Ajax Amsterdam,NL1,,31,23.3,17,54.8,11,Johan Cruijff ArenA,55600,46700000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Silvano Vos,Yes,No,3.0
742451,Carlos Forbs,2023,610,Portugal,Sintra,Portugal,2004-03-19,Left Winger,Attack,left,169.0,2028-06-30 00:00:00,PCR Sports,https://img.a.transfermarkt.technology/portrait/header/742451-1662465448.jpg?lm=1,NL1,AFC Ajax Amsterdam,ajax-amsterdam,AFC Ajax Amsterdam,NL1,,31,23.3,17,54.8,11,Johan Cruijff ArenA,55600,46700000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Carlos Forbs,Yes,Yes,10.0
748601,Gastón Ávila,2023,610,Argentina,Rosario,Argentina,2001-09-30,Centre-Back,Defender,left,182.0,2028-06-30 00:00:00,Carlos Bilicich,https://img.a.transfermarkt.technology/portrait/header/748601-1666894690.jpg?lm=1,NL1,AFC Ajax Amsterdam,ajax-amsterdam,AFC Ajax Amsterdam,NL1,,31,23.3,17,54.8,11,Johan Cruijff ArenA,55600,46700000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Gastón Ávila,Yes,Yes,5.0
748804,Mika Godts,2023,610,Belgium,Leuven,Belgium,2005-06-07,Left Winger,Attack,right,176.0,2027-06-30 00:00:00,Christophe Henrotay,https://img.a.transfermarkt.technology/portrait/header/748804-1652692872.jpg?lm=1,NL1,AFC Ajax Amsterdam,ajax-amsterdam,AFC Ajax Amsterdam,NL1,,31,23.3,17,54.8,11,Johan Cruijff ArenA,55600,46700000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Mika Godts,Yes,Yes,2.0
787907,Benjamin Tahirovic,2023,610,Sweden,Spånga,Bosnia-Herzegovina,2003-03-03,Defensive Midfield,Midfield,right,191.0,2028-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/787907-1698670879.jpg?lm=1,NL1,AFC Ajax Amsterdam,ajax-amsterdam,AFC Ajax Amsterdam,NL1,,31,23.3,17,54.8,11,Johan Cruijff ArenA,55600,46700000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Benjamin Tahirovic,Yes,Yes,6.0
904802,Jorrel Hato,2023,610,Netherlands,Rotterdam,Netherlands,2006-03-07,Centre-Back,Defender,left,182.0,2028-06-30 00:00:00,Football Mix B.V.,https://img.a.transfermarkt.technology/portrait/header/904802-1701361717.jpg?lm=1,NL1,AFC Ajax Amsterdam,ajax-amsterdam,AFC Ajax Amsterdam,NL1,,31,23.3,17,54.8,11,Johan Cruijff ArenA,55600,46700000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Jorrel Hato,Yes,Yes,22.0
4424,Nicky Hofs,2012,403,Netherlands,Arnhem,Netherlands,1983-05-17,Attacking Midfield,Midfield,right,170.0,,V4S,https://img.a.transfermarkt.technology/portrait/header/s_4424_499_2012_2.jpg?lm=1,NL1,Willem II Tilburg,willem-ii-tilburg,Willem II Tilburg,NL1,,27,25.9,7,25.9,0,Koning Willem II Stadion,14700,385000.0,,../data/raw/transfermarkt-scraper/2021/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Nicky Hofs,No,Yes,1.0
340172,Lindon Selahi,2020,403,Belgium,Namur,Albania,1999-02-26,Central Midfield,Midfield,right,180.0,2024-06-30 00:00:00,GROW,https://img.a.transfermarkt.technology/portrait/header/340172-1535648733.jpg?lm=1,NL1,Willem II Tilburg,willem-ii-tilburg,Willem II Tilburg,NL1,,27,25.9,7,25.9,0,Koning Willem II Stadion,14700,385000.0,,../data/raw/transfermarkt-scraper/2021/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Lindon Selahi,No,Yes,2.0
425567,Diego Palacios,2018,403,Ecuador,Guayaquil,Ecuador,1999-07-12,Left-Back,Defender,left,169.0,2023-12-31 00:00:00,BLSPORTS,https://img.a.transfermarkt.technology/portrait/header/425567-1678026927.jpg?lm=1,NL1,Willem II Tilburg,willem-ii-tilburg,Willem II Tilburg,NL1,,27,25.9,7,25.9,0,Koning Willem II Stadion,14700,385000.0,,../data/raw/transfermarkt-scraper/2021/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Diego Palacios,No,Yes,4.0
439914,John Yeboah,2021,403,Germany,Hamburg,Germany,2000-06-23,Left Winger,Attack,left,170.0,2025-06-30 00:00:00,Dirk Hebel,https://img.a.transfermarkt.technology/portrait/header/439914-1668768754.png?lm=1,NL1,Willem II Tilburg,willem-ii-tilburg,Willem II Tilburg,NL1,,27,25.9,7,25.9,0,Koning Willem II Stadion,14700,385000.0,,../data/raw/transfermarkt-scraper/2021/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,John Yeboah,No,Yes,1.5
134631,Sinan Bakis,2021,1304,Germany,Troisdorf,Turkey,1994-04-22,Centre-Forward,Attack,right,188.0,2023-06-30 00:00:00,SB9,https://img.a.transfermarkt.technology/portrait/header/134631-1564741193.jpg?lm=1,NL1,Heracles Almelo,heracles-almelo,Heracles Almelo,NL1,,30,24.9,13,43.3,3,Erve Asito,12080,300000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Sinan Bakis,No,Yes,2.0
276002,Emil Hansson,2023,1304,Norway,Bergen,Sweden,1998-06-15,Left Winger,Attack,right,172.0,2025-06-30 00:00:00,MD Management,https://img.a.transfermarkt.technology/portrait/header/276002-1565074232.jpg?lm=1,NL1,Heracles Almelo,heracles-almelo,Heracles Almelo,NL1,,30,24.9,13,43.3,3,Erve Asito,12080,300000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Emil Hansson,Yes,Yes,1.5
411287,Justin Hoogma,2023,1304,Netherlands,Enschede,Netherlands,1998-06-11,Centre-Back,Defender,left,190.0,2026-06-30 00:00:00,V4S,https://img.a.transfermarkt.technology/portrait/header/411287-1707214630.jpg?lm=1,NL1,Heracles Almelo,heracles-almelo,Heracles Almelo,NL1,,30,24.9,13,43.3,3,Erve Asito,12080,300000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Justin Hoogma,Yes,Yes,1.0
139304,Karol Mets,2018,132,Estonia,Viljandi,Estonia,1993-05-16,Centre-Back,Defender,left,191.0,2023-06-30 00:00:00,More than Sport GmbH,https://img.a.transfermarkt.technology/portrait/header/139304-1647955710.jpg?lm=1,NL1,NAC Breda,nac-breda,NAC Breda,NL1,,32,23.7,10,31.3,2,Rat Verlegh Stadion,19000,115000.0,,../data/raw/transfermarkt-scraper/2018/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Karol Mets,No,Yes,1.0
4338,Wilfred Bouma,2012,383,Netherlands,Helmond,Netherlands,1978-06-15,Left-Back,Defender,left,181.0,,,https://img.a.transfermarkt.technology/portrait/header/s_4338_383_2012_1.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Wilfred Bouma,No,No,1.0
4592,Ji-sung Park,2013,383,"Korea, South",Seoul,"Korea, South",1981-02-25,Attacking Midfield,Midfield,both,178.0,,,https://img.a.transfermarkt.technology/portrait/header/s_4592_985_2009_1.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Ji-sung Park,No,No,2.0
38434,Daniel Schwaab,2019,383,Germany,Waldkirch,Germany,1988-08-23,Centre-Back,Defender,right,186.0,,ASBW Sport Marketing,https://img.a.transfermarkt.technology/portrait/header/38434-1589814062.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Daniel Schwaab,No,Yes,2.8
52119,Patrick van Aanholt,2023,383,Netherlands,'s-Hertogenbosch,Netherlands,1990-08-29,Left-Back,Defender,left,176.0,2024-06-30 00:00:00,Panthera Sports,https://img.a.transfermarkt.technology/portrait/header/52119-1671038110.png?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Patrick van Aanholt,Yes,Yes,2.5
72522,Luuk de Jong,2023,383,Switzerland,Aigle,Netherlands,1990-08-27,Centre-Forward,Attack,right,188.0,2025-06-30 00:00:00,V4S,https://img.a.transfermarkt.technology/portrait/header/72522-1682332002.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Luuk de Jong,Yes,Yes,3.5
85093,Eran Zahavi,2021,383,Israel,Rishon Lezion,Israel,1987-07-25,Centre-Forward,Attack,both,180.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/85093-1613230135.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Eran Zahavi,No,No,1.2
175792,André Ramalho,2023,383,Brazil,Ibiúna,Brazil,1992-02-16,Centre-Back,Defender,both,182.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/175792-1601103310.png?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,André Ramalho,Yes,No,3.0
183720,Anwar El Ghazi,2022,383,Netherlands,Barendrecht,Netherlands,1995-05-03,Right Winger,Attack,right,189.0,2025-06-30 00:00:00,Sports Invest UK ltd,https://img.a.transfermarkt.technology/portrait/header/183720-1665731484.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Anwar El Ghazi,No,Yes,3.0
215096,Jordy de Wijs,2017,383,Belgium,Kortrijk,Netherlands,1995-01-08,Centre-Back,Defender,left,189.0,2026-06-30 00:00:00,Muy Manero,https://img.a.transfermarkt.technology/portrait/header/215096-1657102655.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Jordy de Wijs,No,Yes,1.5
241457,Derrick Luckassen,2022,383,Netherlands,Amsterdam,Netherlands,1995-07-03,Centre-Back,Defender,right,186.0,2024-06-30 00:00:00,Team Raiola,https://img.a.transfermarkt.technology/portrait/header/241457-1662378914.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Derrick Luckassen,No,Yes,1.2
296802,Walter Benítez,2023,383,Argentina,General San Martín,Argentina,1993-01-19,Goalkeeper,Goalkeeper,right,191.0,2025-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/296802-1682332928.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Walter Benítez,Yes,Yes,13.0
298796,Érick Gutiérrez,2022,383,Mexico,Los Mochis,Mexico,1995-06-15,Central Midfield,Midfield,left,181.0,,,https://img.a.transfermarkt.technology/portrait/header/298796-1613229788.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Érick Gutiérrez,No,No,6.0
316889,Hirving Lozano,2023,383,Mexico,Mexico City,Mexico,1995-07-30,Right Winger,Attack,right,175.0,2028-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/316889-1661508585.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Hirving Lozano,Yes,Yes,18.0
318508,Olivier Boscagli,2023,383,Monaco,Monaco,France,1997-11-18,Centre-Back,Defender,left,181.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/318508-1701700523.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Olivier Boscagli,Yes,No,27.0
323910,Mauro Júnior,2023,383,Brazil,São Paulo,Brazil,1999-05-06,Left-Back,Defender,left,171.0,2025-06-30 00:00:00,TFA,https://img.a.transfermarkt.technology/portrait/header/323910-1613232287.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,,Yes,Yes,7.0
333640,Joël Drommel,2023,383,Netherlands,Bussum,Netherlands,1996-11-16,Goalkeeper,Goalkeeper,right,192.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/333640-1687427245.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Joël Drommel,Yes,No,2.5
339332,Noa Lang,2023,383,Netherlands,Capelle aan de IJssel,Netherlands,1999-06-17,Left Winger,Attack,right,170.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/339332-1642424716.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Noa Lang,Yes,No,20.0
339337,Armando Obispo,2023,383,Netherlands,'s-Hertogenbosch,Netherlands,1999-03-05,Centre-Back,Defender,left,185.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/339337-1613229330.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Armando Obispo,Yes,No,4.5
347900,Jerdy Schouten,2023,383,Netherlands,Spijkenisse,Netherlands,1997-01-12,Defensive Midfield,Midfield,right,185.0,2028-06-30 00:00:00,Key United,https://img.a.transfermarkt.technology/portrait/header/347900-1630574394.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Jerdy Schouten,Yes,Yes,24.0
361104,Sergiño Dest,2023,383,Netherlands,Almere,United States,2000-11-03,Left-Back,Defender,right,173.0,2024-06-30 00:00:00,Joes Blakborn,https://img.a.transfermarkt.technology/portrait/header/361104-1713981952.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Sergiño Dest,Yes,Yes,22.0
364245,Jordan Teze,2023,383,Netherlands,Groningen,Netherlands,1999-09-30,Right-Back,Defender,right,183.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/364245-1707214531.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Jordan Teze,Yes,No,16.0
365758,Maximiliano Romero,2021,383,Argentina,Loma Hermosa,Argentina,1999-01-09,Centre-Forward,Attack,right,180.0,2023-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/365758-1676286711.JPG?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Maximiliano Romero,No,Yes,2.7
369962,Joël Piroe,2020,383,Netherlands,Wijchen,Netherlands,1999-08-02,Centre-Forward,Attack,left,185.0,2024-06-30 00:00:00,Roebbers,https://img.a.transfermarkt.technology/portrait/header/369962-1613229961.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Joël Piroe,No,Yes,12.0
372267,Guus Til,2023,383,Zambia,Samfya,Netherlands,1997-12-22,Attacking Midfield,Midfield,right,187.0,2026-06-30 00:00:00,Muy Manero,https://img.a.transfermarkt.technology/portrait/header/372267-1707303129.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Guus Til,Yes,Yes,10.0
408574,Joey Veerman,2023,383,Netherlands,Purmerend,Netherlands,1998-11-19,Central Midfield,Midfield,right,185.0,2026-06-30 00:00:00,Muy Manero,https://img.a.transfermarkt.technology/portrait/header/408574-1682332276.jpg?lm=1,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,psv-eindhoven,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,,27,25.1,13,48.1,11,Philips Stadion,35000,1220000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,eredivisie,first_tier,122,Netherlands,NL1,https://www.transfermarkt.co.uk/eredivisie/startseite/wettbewerb/NL1,False,Joey Veerman,Yes,Yes,32.0
